,clustered_id,clustered,is_product,comments,typo_correction,is_activity
0,0d018de388b4cc3a6916321b4826fe1e5951d4f8,intermediate layers for cardboard boxes,0,,,False
1,9bf988859def75c0b3e44ac6bfc936276ca80207,construction of flues,0,,,False
2,2ef16d7f4f771654beb7754f66a21a589950773e,athlete's diets,0,,,False
3,38053a2c05195b47133be5567f2021ca3c48cad9,3d design,0,,,False
4,b7856d3be483efbc46e6060ee7bfafbd919ca4d5,"machine tools, special",0,,,False
5,0880e466c0b79bd87827edbda915f6faf3b54f7c,feasibility analysis,0,,,False
6,5604cd4a1d01f5d758a9397075b1431ab636f5d6,thermal profiling,0,,,False
7,2ceb9d4a967ef92a644e8cad2ccf33fba0177854,profile grinding machines for woodworking,0,,,False
8,6b3623d71762e9dc28019d64c2282e9295679ade,pipe working transfer lines,0,,,False
9,a12abf8d5dc1e31bfc1af472601890b56d0f908a,printing services,0,,,False
10,738880e294b5595a28cdb776ec89293b5bbcb9a9,wine design,0,,,False
11,655e8664ef99f6b65aefce2a979676f6799b186f,kitchen furniture design studios,0,,,False
12,fd291ea9b81bf6505a40d8e738064e1dd74c74cb,flat products,0,,,False
13,4143818cd30e0d167fe65cb6ef1623c467afe389,long products,0,,,False
14,064fb969349ede1f22a436fb7b1cceb3fce2921a,mim products for medical technology,0,,,False
15,8b22ebe2438fb873e3110df0ef40fec485da62e4,rubber overmoulding machines,0,,,False
16,a76c58d70c88103c3df204ebe0c8afe18c0ee7d8,blasting technology,0,,,False
17,3f3b5a7cf65a180f1f70c67f54ff26039d51e831,citrus treatment,0,,,False
18,a4b9e2e678f64575012ab7a6357edf0898bd2d3c,property valuers commercial,0,,,False
19,c14c0a6831a1abecc45799de239e28ccd231173a,ultrasonic soldering iron,0,,,False
20,17e53097a64c0de71f4854bbc7f0f7f92726a201,coach rental,0,,,False
21,b3a633fcc2d19d9d224525a30baebe1e89190c42,"foods, precooked",0,,,False
22,18ebb5a8c71ad6baadf5e2180f573100007bbbb6,"clothes, children's",0,,,False
23,00b1e4f56e7d6a4177e8239cf75c4b5776e34661,clothes,0,,,False
24,9cd55fdf9ed49781bc30801e405e630441897e1d,precision machine shops,0,,,False
25,14e833557d06a77a35a73e93cc9fe9606e84c4cf,hotel,0,,,False
26,3f885d4949a52307ef8dd912e8b5b4f953465652,hi-fi system,0,,,False
27,8ecd9c4121ad4a7121f2d5e4e54d95f33db5f144,industrial piping,0,,,False
28,fb33885249c9c093049b675957838a657c40b3f3,insurance in spain,0,,,False
29,f85cba9266fd21b7b3a57bcd638ef39211f24504,wood lacquering,0,,,False
30,bc4f5ec211918a6fc6d050b95ee7df6fa722dc27,punching tools,0,,,False
31,4c2eff66f914f4e2bf1804ed31aad71ea2005ef1,childcare articles,0,,,False
32,bbac6ecd68a9f069fb45d40f17fb0c6cef9f2709,excavation work,0,,,False
33,9189198a029fc1db8fb7074fc16c6f3a4e1c68d7,rail vehicle interior fittings,0,,,False
34,1ca575d2f796a7eb2175b0f9c471689edb1fe664,foam rubber case inserts,1,,,False
35,444091b7a252259b3d1b94bb898cf5808d1a2e5b,farm vehicles,1,,,False
36,259d2e1fa485f0113e450baad142ab412be75191,plastic nets,1,,,False
37,957ed35a11dd973f50fecfc8b2a2f2cd7ebe47b2,pasteurisers,1,,,False
38,b8e05c8444678b20d61dd6b8beec796226db193b,exotic plants,1,,,False
39,a49eab43ce27e1698e35420571f69307cac571f7,customised beakers,1,,,False
40,48d73a4a55e0554df414ff735bd43b99923a9cbb,made-to-measure lounge furniture,1,,,False
41,fddf7ed8356419fe6a380cb25cdbe590c7af59c3,flavourings for cooking,1,,,False
42,05c4b046fd586168ab83f438a9042c2ea28b301e,recycled polyethylene terephtalate,1,,,False
43,414bb016adadee7cfd906e79a8146f03a695bdbd,marine propellers,1,,,False
44,0fe7b4112b03a26b40afe266a3cd2ef91da7d493,granular cocoa,1,,,False
45,bca73a3eb24720123978ba1b071f6416b7a204b1,food argan,1,,,False
46,80187a5e54855f83dc01f2d201fa38c31bec382b,cloves,1,,,False
47,7b34fa8855d5aa49c2c4bf7f2d89ccd8c7b69ae4,coconuts,1,,,False
48,116e3b85c72418c4734c559146884a746a5de53f,oat milk powders,1,,,False
49,85dda2469ccf80890d78911aaed95087cac412d6,linear bearing,1,,,False
50,98e1eba82677b658b3c42d0a5258e206aeac0cd2,cartridge valves,1,,,False
51,bda685a8b4c77bd06cfae6743548f9746ba4ba6b,pipes for petrochemicals,1,,,False
52,dc1be555856459f329007e6a9b4f7ac65792dc00,sectional rail couplings,1,,,False
53,098bd584f37f6d02cb0ec580d7d1eee473665ced,glass mosaics,1,,,False
54,05c3ffa25f1293bf17e2680b40c00498dc398b98,high-performance flat belts,1,,,False
55,42fee19ee310124c47b81ea1c755024e4814b501,welding fittings,1,,,False
56,7b28268618b27af51da1223eed1f5966155b79b1,additives for engines,1,,,False
57,7665cc1db8fc7851342c67462aa7065c8c792728,mozzarellas,1,,,False
58,d5963f081764a7c98f1bb5929c0b272e94d47ce7,organic beef,1,,,False
59,723911865fe0b37020e7f75dbc47bdde108e9ee4,chain saws,1,,,False
60,205d12ad376e41cec9dbc599e44cacc721d4d2ae,second-hand barrels,1,,,False
61,937adac2c17698631a14ce104e9216ee828f7129,rum,1,,,False
62,8d809cbaa08593b7d7e94775c959670e0b985a12,alloy,1,,,False
63,5b241726acfdd019609eafb5a5944fc020d41a21,tea bag,1,,,False
64,e26b5a0d71a3e4b45af4650e46394d6c926191f8,artificial flowers,1,,,False
65,934497edaf11b9b5ba39c77ca7b25a24c8d57e9a,fittings,1,,,False
66,d00f0282d2aab501e092ca16a3cb85b416ddb51b,rubber wheels,1,,,False
67,d3c601d6f8aaab87dcd7d4ffd568c202038e855b,preserved fish,1,,,False
68,c1499cc8a63cc1b151be5aa75051c71e130ffea6,tinned fish,1,,,False
69,a9588b38a45ed7c051c793f86de6ce782c02fcdd,"fish, salt-water",1,,,False
70,8aaee0548eb67a2bba6857e9c71cb9a9e73c42b9,drums,1,,,False
71,d12f1cb70bc54ecdf623577db46873c4eb42c73e,precision balls,1,,,False
72,3aeb9f254cd905d911fd87ebc0a4206ff44a7bd8,banana sweet potato,1,,,False
73,29261537861b7d7f0f4452cb8e9f1ea715b1c738,3d scanner,1,,,False
74,88ca2a1bc76f8b90ca59664802763ba4187dce01,soft drinks,1,,,False
75,37f54cd063ef696b4fcdef39e09a2b1e616fae9f,lubricating oil,1,,,False
76,ba366690aa5062c428801069d1b0995754cc55db,bags,1,,,False
77,9450cd204a269b43fe69d1e6b10148baa34fdeb3,canned food,1,,,False
78,0e9c6822ced2d5f65c6e218bd878711d6a996072,batteries,1,,,False
79,9b96ab483bef3af07df78e2f01c5ee5271d2ac70,stainless steel ball valves,1,,,False
80,6f93067bc653eaf67d91131b66444c4fd841a242,office machines,0,,,False
81,d3703813e2385aae380eb862039bf55fbf9eb3d2,pneumatic system components,0,,,False
82,52fedabe3acc7059aa62ab5e849601473dfd59e4,entry control system,0,,,False
83,b266283bd663466334245c8d4a3bc830be004337,optical instruments,0,,,False
84,692cc5001e03ea187e1f8ac0713c8e89acf7cadf,concrete formwork panels,0,,,False
85,0dd02a86ff421210b1ed2c3ee81c374d79a06532,bulk material,0,,,False
86,ab032d468b7b8767aba6bb5008d119d01014059d,screw compressor,0,,,False
87,a1664e9f95b2ca1315b92aa548688a8f6bfaef0c,foristry,0,,,False
88,33dc3714fda37fd184145bad576bbc5dc4939677,light commercial vehicles,0,,,False
89,4a9fb8d92972382b39b524ce7f8cdc6213d95500,binding,0,,,False
90,c17bb52a1b387ddcf7d80b43aaa72c8d1660d0d2,organic peroxides,0,,,False
91,46171aec94bf85630b6e08c1e32c0735d252d8a8,metallurgy installations,0,,,False
92,b8a923aff2fd20b60ec8484b92760fc6e70a5822,clean room processes,0,,,False
93,bd45e300dc6d88e340e3ca546b7d96c81e0d0d8b,shipyards repairs,0,,,False
94,d0ad5ac3c4f7c01c14e00c654ce5ba053b3021d6,"salvaging, scrap iron",0,,,False
95,7d784c0cfe6dc634974b91decffa47cceb1dc9ff,countersinks,0,,,False
96,e5e18b15c6e1fec3441d21965a7fe240798238f1,pharmaceutical products,0,,,False
97,05134426bcd175050b08193c02f14ccdafcca088,development,0,,,False
98,29d6028c5d772ade9b439e45e3fcf83ea8b9653f,sludge treatment consulting,0,,,False
99,dc8723cd2233faf639c421b521bc1f394c829434,milling technology,0,,,False
100,5b287c48ce4750b98a0d4e442e099e7806d434e8,repair of speed reduction units,0,,,False
101,8e76cea610a0708ab7a5aa48755f9572a3c5ed9a,rubber cutting operations,0,,,False
102,efa2aa0296f737467347e2b7999551d3c930e4e6,iron foundries installations,0,,,False
103,c77fdb8efd8452027dce13333958423a433e2b82,punch shear combi machines,0,,,False
104,a173b581bbd90831423337b5d6498c96a457db4c,outsourcing of financial services,0,,,False
105,e20b8b6a12c667e489a228b171a81f4ce66c9174,dismantling of industrial plants,0,,,False
106,9a592cbe9fa9eeea6a34dc88fd04b1a064d58956,chemical waste recycling,0,,,False
107,b2b3f3f2ea88a871e7b180008ba5c1f1fe3e96a0,milling of plastic,0,,,False
108,b321cc41100999e5fb456d7bd20ca53d67fd03d0,onshore services,0,,,False
109,2dd0a934121dd66c4b210494722accbf00ce7d8f,boring machines,0,,,False
110,91502d5ca5176a89def37d839cf7726900524020,motor vehicle cluches,0,,,False
111,061afb2d6a9e9b9e58f2efdea87da392affd3ce6,multimedia intranet services,0,,,False
112,3ef2fed04e37a2fd7eb2e8101d5e8e2634b72556,product for animal beauty,0,,,False
113,6ccb4b7c39a6e77f76ecfa935a855c6c46ad5611,staff,0,,,False
114,e427c153439cbc20d138326be3b6c66583854f2c,pedicure items,0,,,False
115,af2a82d57b94f57e405456fda8214f589a18dd51,bijouterie,0,,,False
116,e7525174d10c45b8429c706b21cb3b502e4ad284,"foundries, brass",0,,,False
117,6320c0709f6e80b376a423eb3d12939359283b2c,new truck parts,0,,,False
118,2becc65dc9312e7c3f3670d740b9fe52fc53fc5f,powder disposal,0,,,False
119,7c4b342ccba0f45f6710dfad5f5bd602d9a397f3,waste recycling machines,0,,,False
120,ea3eea389f0b32aba06ecd01f4edd9c7bda686d7,gastronomic specialties,0,,,False
121,88e540248db56eafbbf7edf80dba2b83217e2644,concrete constructions,0,,,False
122,4be699059edf18e658a769cc276cd4ba9e6ec3f5,business consultancy,0,,,False
123,ae279417398ab213e46f121c95c05a35960952c5,goods procurement,0,,,False
124,523d811d5c056ec918fc42b5845b773aa2d266a4,waste transportation,0,,,False
125,5f0c7dad6b7af637b93cdd7490705afdffe36b39,treatment of industrial waste water,0,,,False
126,f0870f7b9b28b2e8177a02b81b40bf26385ee317,deep-drawn aluminium parts,0,,,False
127,c598efb011018e9e731ea6d9eec128a27bb16211,crockery,0,,,False
128,de1b06ebd81052c055eec77fcb6de817a47c5012,automobile - assistance,0,,,False
129,24218d58854a6dd7b7082285aede95c447f20b64,repair garage services,0,,,False
130,4aa76a74be4747d1f59cf2ecbfce69aa035372dc,"casting, steel",0,,,False
131,772e010b1ad721f9db23dcaa79525a5979a33bce,food safety,0,,,False
132,df615432f5d4b980c8c8cb79ce9751f5e77b7fc4,personal coach,0,,,False
133,f9897e6082ed2f0e635bc6c8a71427956a519844,zinc electroplating,0,,,False
134,a9c94640e549777f780f37f5f50bea0aa0282f83,sheet metal handling,0,,,False
135,c5b55cfc20e588293def9d16ef7063b0d0fbdaac,automobile dealer,0,,,False
136,234f41341b0f26a78557eb6c21bfeae8746bc687,refrigeration plant maintenance,0,,,False
137,bbd0bab38410a12c9479b558530fe3bd5ade34fb,blasting media recovery machines,0,,,False
138,72feadcf48f5ba180fd57e60bd07e10fcbdb0625,sieving machines,0,,,False
139,0402b7436e4134cac83ce557f469f55152d75ba9,stainless steel boilerwork for decoration,0,,,False
140,72d56733c927de2a13cd8f96199727f80d227d13,chip chandler,0,,,False
141,85d4344b1d1b0616496cf86d8d07f4c8a4b5a448,automotive,0,,,False
142,d45cba65179a7fd5947fef15804f259110724c49,"substations, high-voltage",0,,,False
143,ecc89099c46d61dc4a18790b01a5b80efd4339da,street furniture,0,,,False
144,cdfd76e19109b2876ecae5bec37d280eb1ec79bf,special events communication,0,,,False
145,1d85edc383f013939d2960efee4b3a090814cfcc,emergency pollution clearance service,0,,,False
146,771299e38c44a3767b90e462527c8f82d108ca74,multiple plants,0,,,False
147,5a816329526c59a9e67cc9b3b164b6c110683418,mechanically welded constructions,0,,,False
148,1738e984155b2198bbb49b092fbe0ac1c8c00208,customised laser working,0,,,False
149,a9b6e30ab59f12a8ab1c9adeae866b26c36e24ea,biscuit consultant,0,,,False
150,2bc6ce7477827bdbe59e7f89068b8fe552cec5dd,"foods, macrobiotic",0,,,False
151,b38b332e32ed8bdcb5003d2395f49fb005ca3840,colour free preservative free drink,1,,,False
152,79c6304d393a003fefc5c5b01a252fd07b0327ed,plastic filter nozzles,1,,,False
153,693712aea32b9a63b5f95eff54d2a43c17c37b51,tar construction materials,1,,,False
154,42d78d358506d9ef902f4a6b6946da6da4fdfb5d,gold tokens,1,,,False
155,8ba7f570360317655b54dc70ccb279e7de5ee82e,paper - art,1,,,False
156,2a5939eb4e7b5d041df6cb37b787e77550387244,fuel oils,1,,,False
157,7723a7576358825c9c0e1640a1b59d036f7d2d64,metal shed,1,,,False
158,fe89ac145190048a1e82714b737fee05520b6738,aromatic plants,1,,,False
159,b599bb9afe65d24e4de90fc307d63144a1a291e7,stainless steel pipe,1,,,False
160,4b122bb61d1a1294eaf27a4a19c897cb28244f70,"tile, porcelain",1,,,False
161,2fd3e2e3219ea41e2dc88c844b854eae83e7656d,"fish, frozen",1,,,False
162,b6ebe768086b786a6804f8dd63c173f219b07bc7,photovoltaic module for boats,1,,,False
163,fe6b4b50cec761cacb68b9cc15bdb7ad571a12f6,nuts,1,,,False
164,ee6d647c10765a5842931f6dfa9f8602c28f561d,writing envelopes,1,,,False
165,c757d309a05905cfff9b0cd25dc689ebf8b53768,natural gas,1,,,False
166,dc0071d4a698f3bbb05d47cb7b8be88c3e4e7dd9,"packaging materials, cardboard",1,,,False
167,94f6eb64fdcf4206acd1ee193d821227494f9d7e,stationary consumables,1,,,False
168,425458a79733a71fc41f145de3e7a9943d7d5b2d,"cars, electrical parts",1,,,False
169,c580e047aeea5797156f69d4f1eef58f749ac010,seafood mix,1,,,False
170,8549c4ffd7a131587247b996bf4390439e83ebec,lamps,1,,,False
171,3d4a3391f3fbad24a29841db7d3cbc0d29e82148,detergents,1,,,False
172,4a31ec2667497919c9f0fab750676c5e5766e5ed,trailers for industrial vehicles,1,,,False
173,18c4df8bf737c626d247cd801c83cca1b0c0d0b8,titanium,1,,,False
174,37d5ed19d97ca578b73613fab3d16ac6e3ca191e,"coaches, building",1,,,False
175,a5c81d361594ed2c53ca84c66bf58676c40f7df9,"lorries, building",1,,,False
176,a0524316ef10083b2625ee53dbe824de1458b609,wafers,1,,,False
177,9b77fc16c02fc50f2e9facd1fa31556b7904e581,horns,1,,,False
178,f5141bc75d69f161bad33cd43b4ccd355c6a488d,briquettes,1,,,False
179,5f0a407c63d3d6ec1d816e99bb96589aa673696a,provitamins,1,,,False
180,f51eaa8d5019ee4c0f06bac4397a2986e2007554,sharpening metals,1,,,False
181,eefc1767fec313f654053139e7d7aa4d786e6387,platinum,1,,,False
182,d6c9b9e2c248ea614219785f09dbe19c31c82b76,hats,1,,,False
183,9ea6e1040ef116e34bf70e2a709d1b170613ee18,anhydric acids,1,,,False
184,d0558256eb0183f41ceb2c78916bb8fae9a43258,office furnishings,1,,,False
185,d24d4893f0fd6a6be15e9740f90105ea256231b5,biogas,1,,,False
186,212028b55da18e95324079acfce00c361cf39a01,pre-recorded audio,1,,,False
187,c48aa8140a27919844c203d07125706cdab9fac9,storage tents,1,,,False
188,43221cde8f0df3d42953078717ccd5137c285ec5,crushed ice,1,,,False
189,0b29ba448d958cc3bf2d441bf8b78062938715e3,ceramics for coatings,1,,,False
190,0e2e776cc95a5c72ad1795d3981caae6a4f9878f,damaged cars,1,,,False
191,690b720300ccfbaa90e353198dfedd659c02dab2,"meats, cured",1,,,False
192,c2a75a3ff38f9f41794f2ff6816cb4ca34ee881c,"chocolates, filled",1,,,False
193,899500218f2b18998894942435d4cc93c1496623,gold ingots,1,,,False
194,986e64ff8850fb408ee631cd9de463f927cecc9b,mushrooms,1,,,False
195,26f48c114b62167eb2b39df3ad436d5b6a4dc7b8,acacia honey,1,,,False
196,993c1bda0e80717bc39c47c61fffd884487fb5c1,car cleaning product,1,,,False
197,19612200ca2abf24cee596d76813ce967de7c312,"rods, threaded",1,,,False
198,05e2bbb0be6f927e3fad89ec95b3ed4dd38d0640,lithium carbonate,1,,,False
199,fc9d79e5e323ffed255d01712c00100b338af62f,prototype textile,1,,,False
200,3d2c616f4ea25b8803671821c4ed30213174e341,medical laboratories,1,,,False
201,e310f2ca5bd1c516585fc11d6f595f544c16b6f1,salads,1,,,False
202,ea73a469ddd418234bb0870e1e07b9229964bff1,plant health treatments,1,,,False
203,9bcfee57b3ffd2fd7cfdf282a9e51424c7d06187,riding clothes,1,,,False
204,87f43d5f14d9e8c5dba8278fcab0a0cfcecca792,photovoltaic panels,1,,,False
205,13be436dee2765b17b333b0a591b651ecd7c7738,goats' cheeses,1,,,False
206,08de06a801aab7a87b81687ff3cf6519cfbcb1f9,stacking frames for pallets,1,,,False
207,10bdd61355a791381aa5ce7ed431cd05508e71dc,wood - turned products,1,,,False
208,8ec0b47197c91d8e2e2927125cf85fd1205c10dd,polyethylene,1,,,False
209,8399017251ab29488f8e02f79da015688aa9bd98,cartridges for clay pigeon shooting,1,,,False
210,f4a2324c8075d600a89741bc3ff9ba057882fa91,wooden cottages,1,,,False
211,7147854ca1349e169ce9a72ba82922ba3ea78f86,fresh parsley,1,,,False
212,210d6d53b226cb1e5372ba58e83425954f22a847,loudspeakers,1,,,False
213,5435c7846b9a41b4af5ade36beb3c1f150e873d9,fresh fish fillets,1,,,False
214,f3491c25cb7a78d595bb0b50ca1d7b87c851af8e,"stoves, heating",1,,,False
215,44a52516278c4576328d682bcf8e79978d52f6be,corrugated pipes,1,,,False
216,3621c92f7cc77a90e445cfa409c4688c3622143f,plastic beads,1,,,False
217,a94724a239435061b2a2a72c7376bacc45060c83,salt substitute,1,,,False
218,d2cf8c1b01ab09bb34f8d5107c8d6d35c78d6e9a,fresh butchered products,1,,,False
219,9ffa3c1cb18b4998e98c645af69da96fb458310e,speed reducers for industrial conveyor belts,1,,,False
220,a27ffb3cbb33f059caf79b51aef45c4e526183f8,water meters,1,,,False
221,12d2fc529eca469df8d081290dc4fe9428beead5,insulating sleeves,1,,,False
222,204babffc92f9631c19f3925e225553d1398822d,frames - armchair,1,,,False
223,2bea3eebc9dbdc275735dd06581408654ac93729,vermouth wines,1,,,False
224,e1615a3ee135f4acce351d929dc77b888b2ac208,food supplements based on essential oils,1,,,False
225,cd793637ee33d78d99d36a2685a1bc09ebc3ddcf,wire baskets,1,,,False
226,d2fd01d35e6418c782be91302ea5cd58592d44b6,large boilers,1,,,False
227,559e15f66809fb9f2935336614069e4918f241d5,castors for furniture,1,,,False
228,1e7a37ee86281d2df812bf4a02dc553f5c82fa00,sesame seeds,1,,,False
229,6aa7a5b3e91cfb8e155e3e9749396f83fb9ec006,pinot noir champagne,1,,,False
230,74fa9210b4aa6ad1ec060f7e3d8ad361579908ed,aqua-vitae,1,,,False
231,bc185917baf3cb1ca4adc1843818ec5196218497,monster energy drink 500ml,1,,,False
232,d4d43b34b13ad43a40c7a206c59dd1670aa88ac8,deep-frozen ready meals,1,,,False
233,f2f945af496406f210bf42f722ea84f89dccd0dc,"cb, citizens' band radios",0,,,False
234,e3d1f2a36689593f026c706bc5391fa70257a825,blowpipes,1,,,False
235,40ace4e6bb558b39b7f9775e4907ed0178d3ea0d,high-performance semiconductors,1,,,False
236,62400d07e516de0f457ddb43a7220a72d8ab07b6,light alloy die-casting,0,,,False
237,47907515bb66919d639ad14759bd1cdaef2c31e2,nitrogen generators,1,,,False
238,ef041484c29d7dbf733ec4e3b34e51839ab5340c,piezoelectric components,0,,,False
239,1ce72502b4dcb670acdd07ef4757ddadf3fa933f,gruyere,1,,,False
240,891208be17ef7d664d9f319f46b9303ad555254d,prestigious coffee selections for bars,1,,,False
241,752b7ef4e044f7090e6c49fd5b9ece837591c52a,sowing machines,1,,,False
242,fafb2ce17f2453feeffcb2dc973d7fd8aefd9d38,flour correctors,1,,,False
243,0da61cb99ecff6f87f772faddacf19c9a5e8eabf,mass-produced precision parts,0,,,False
244,5557fb486373f3f766f05db5b4fa18a65a27b03c,moped engines,1,,,False
245,8ab2eec651b37cee6e24bfcd18cef9f9e4466afe,fulvic fertilizers,1,,,False
246,34c6fa94957e08460dabba1ff6edbebb87dad276,mezzanine floor,0,,,False
247,81de5cecf5062832963e0188152a5a5dd7ddcdc6,fresh plant pressed juice powder,1,,,False
248,321508a1e1310d9b1dcea2aa5c8cfa18dab6c041,model clothes hangers made of beech,1,,,False
249,44386ac799555f552b5bb6ae8ad37ee5df237bd0,slate for coverings,1,,,False
250,8bb7748ebbb075a1df5663827b15ad78aa6e4665,thermal water treatment plants,0,,,False
251,a37eec43ccee457e11eae96ba6f5819633821df2,mounting parts for precast concrete parts,1,,,False
252,2beb827283aa1e4d7e78da6afca750c59368e6dc,trailer skips,1,,,False
253,902fe751926aab305f25752ffb661f22af539572,cooling conveyors,,,,False
254,5944a97d81078527ed7b6c829248131cfd4a63b3,solid door,1,,,False
255,5c9823bc79bec859225faae3eb8d7b864a304ef4,heavy-load ball rollers,1,,,False
256,727efd27614370f1916254326e10411ef99a6106,protective tubes for temperature measurement,1,,,False
257,25332c94b39ff1996f6c262f74c34a08eb8ed92b,precision broaching machines for metalworking,1,,,False
258,7c59e75704b47275e9d81bbfe5627d9d45f51b1c,progresivo,0,,,False
259,c61b46a2ae81b5d9b9a31a0beb6cdb15fee1e6fd,hepa filter,1,,,False
260,c75cdabb2e0aa6b0e35db060190985f4c8dc94b2,jet stream mixer,1,,,False
261,1834f0307a18ad9dc1185b18dfa5cc07479a2f24,aviary,1,,,False
262,2674d796e7e1e6838723d436ec60b181c6aca7f9,tamper evident labelling,1,,,False
263,85bdc22799221d305aea025b28d7cc2c07a086ba,xmas figurines,1,,,False
264,78d0b30c986742d3126e10df3e108670f958a2a8,glasswork,0,,,False
265,3211cb7b3bccd6950e7c1d751d064ebf89e3920b,bulk hand railing products,0,,,False
266,8ed56691574804eb017d6d3b919c8c898617874c,terra-cotta crockery,0,,,False
267,d20c2967e459397823a5a404782859b9b28c8292,thin-film evaporator,0,,,False
268,80b327765e0cb256c653cdb1eb12ce13a11f7048,crown organica,1,,,False
269,bf90a061c778f7d03ccd58426bce0e07efcbb08d,floral crowns,1,,,False
270,e0a477fe27a741a59ade89c8684922e094085f73,value added timber products,0,,,False
271,f604b3de2b2fd33edc299a098f4c2956c36bf40c,reed diffusers,1,,,False
272,1c76bb974165bc983d2b21c624f7e4d8d11403a8,industrial burners,0,,,False
273,3d378e952f6260935600ae2900c6052a2e96f357,poultry meat,1,,,False
274,2fc03be5f18a42c3a9d9b59c041d8674f7488835,sensor,1,,,False
275,a70e516f5b921cbc4f28339cd45cb807399a8c76,greenhouse plant,0,,,False
276,239123b491ad86a84736e1d65b96658caa0e1aee,industrial grease,0,,,False
277,40118910e1f4b1e6fc423f385ac74b455c46034f,industrial brush,1,,,False
278,958b70b685e09d66cf9abd7ded9d46388579cb2f,softwood log,1,,,False
279,dc7b6583d69f1fe83d46c27247b867930d3de568,meat cutter,1,,,False
280,84466c8cf93f2584427255b98eeb87a29ce70727,pulp (cellulose),1,,,False
281,bed97175b06e68eb7ff5722897aa86b8ea75c8ef,plan,0,,,False
282,6e8bec489927b6d6ac64a97493e8f49c1a84a661,plaster,1,,,False
283,d94f0d316cd6d175290bef5d299c96835c231ff9,electric scooter,1,,,False
284,52e2be8a767e2f0041571934829784353013d334,pre-ground steel,1,,,False
285,8192d0f9bac57a4cb45c3918bb53ceef662d9fe3,"fuels, liquid",0,,,False
286,262002f61df50fb7f431d320468ecf5c9fcb27c1,liquid fuel heaters,1,,,False
287,69bb55f56ebd359aa9c1cf5cf2f627e5dcdc92cb,"iron, special grade",1,,,False
288,0b6e744059ce37c878d44550171e5a68a35d8b3d,performing arts,0,,,False
289,9ba311cb230ed0464b54d764a1d8e66834484d5c,common steels,0,,,False
290,f247db2a33792da1b2fdff47a92cf047b0c2ef98,christmas gift packages,0,,,False
291,b3582703f1ba47127ef098955e61c23fe76af175,ceramic floor tile,1,,,False
292,2d43d2de5109b26449c42793853a1608ebbb1094,truck parts,0,,,False
293,6ef6bacd4f10e48bd0c9a01bdae920a001085f6e,plastic film,1,,,False
294,13e26013a7efe8637d2dbcf8499ee4093f1ab51c,modular building,0,,,False
295,2113b7c60e925953d814c47c0e2f34d8a464f1a2,compressed air tool,1,,,False
296,9c0a810ad3b5accf628eca54a07cba441a5fb4a5,water treatment plant,1,,,False
